section_order,division_order,item_order,section,division,item
1,1,1,Heroes,Soldiers,Support Specialist Hawk
1,1,2,Heroes,Soldiers,Special Forces Banshee
1,1,3,Heroes,Soldiers,Colonel Wildcat
1,1,4,Heroes,Soldiers,Sergeant Jonesy
1,1,5,Heroes,Soldiers,Commando Spitfire
1,1,6,Heroes,Soldiers,Rescue Trooper Ramirez
1,1,7,Heroes,Soldiers,Urban Assault Headhunter
1,1,8,Heroes,Soldiers,Survivalist Jonesy
1,1,9,Heroes,Soldiers,Shock Trooper Renegade
1,1,10,Heroes,Soldiers,Master Grenadier Ramirez
1,1,11,Heroes,Soldiers,Autumn Queen
1,1,12,Heroes,Soldiers,Campaign Soldiers
1,2,1,Heroes,Constructors,Controller Harper
1,2,2,Heroes,Constructors,Power B.A.S.E. Knox
1,2,3,Heroes,Constructors,Sentinel Hype
1,2,4,Heroes,Constructors,Guardian Bull
1,2,5,Heroes,Constructors,Hotfixer Hazard
1,2,6,Heroes,Constructors,Electro-pulse Penny
1,2,7,Heroes,Constructors,Tank Penny
1,2,8,Heroes,Constructors,Plasma Specialist Izza
1,2,9,Heroes,Constructors,B.A.S.E. Kyle
1,2,10,Heroes,Constructors,MEGA B.A.S.E. Kyle
1,2,11,Heroes,Constructors,Campaign Constructors
1,3,1,Heroes,Ninjas,Brawler Luna
1,3,2,Heroes,Ninjas,Stonefoot Crash
1,3,3,Heroes,Ninjas,Skirmisher Edge
1,3,4,Heroes,Ninjas,Deadly Star Scorpion
1,3,5,Heroes,Ninjas,Dragon Scorch
1,3,6,Heroes,Ninjas,Fleetfoot Ken
1,3,7,Heroes,Ninjas,Dim Mak Mari
1,3,8,Heroes,Ninjas,Assassin Sarah
1,3,9,Heroes,Ninjas,Shuriken Master Sarah
1,3,10,Heroes,Ninjas,Swordmaster Ken
1,3,11,Heroes,Ninjas,Campaign Ninjas
1,4,1,Heroes,Outlanders,Enforcer Grizzly
1,4,2,Heroes,Outlanders,Recon Scout Eagle Eye
1,4,3,Heroes,Outlanders,Vanguard Southie
1,4,4,Heroes,Outlanders,Striker A.C.
1,4,5,Heroes,Outlanders,Shockblaster Buzz
1,4,6,Heroes,Outlanders,Shock Specialist A.C.
1,4,7,Heroes,Outlanders,Trailblazer Quinn
1,4,8,Heroes,Outlanders,Pathfinder Jess
1,4,9,Heroes,Outlanders,Ranger Deadeye
1,4,10,Heroes,Outlanders,Phase Scout Jess
1,4,11,Heroes,Outlanders,Campaign Outlanders
2,1,1,Personnel,Defenders,Rifleman Defenders (Female)
2,1,2,Personnel,Defenders,Rifleman Defenders (Male)
2,1,3,Personnel,Defenders,Gunslinger Defenders (Male)
2,1,4,Personnel,Defenders,Gunslinger Defenders (Female)
2,1,5,Personnel,Defenders,Shotgunner Defenders (Male)
2,1,6,Personnel,Defenders,Shotgunner Defenders (Female)
2,1,7,Personnel,Defenders,Sniper Defenders (Female)
2,1,8,Personnel,Defenders,Sniper Defenders (Male)
2,1,9,Personnel,Defenders,Bruiser Defenders (Male)
2,1,10,Personnel,Defenders,Bruiser Defenders (Female)
2,2,1,Personnel,Survivors,Common Survivors
2,2,2,Personnel,Survivors,Common Survivors
2,2,3,Personnel,Survivors,Uncommon Survivors
2,2,4,Personnel,Survivors,Uncommon Survivors
2,2,5,Personnel,Survivors,Rare Survivors
2,2,6,Personnel,Survivors,Rare Survivors
2,2,7,Personnel,Survivors,Epic Survivors
2,2,8,Personnel,Survivors,Epic Survivors
2,2,9,Personnel,Survivors,Legendary Survivors
2,2,10,Personnel,Survivors,Legendary Survivors
2,3,1,Personnel,Lead Survivors,Lead Doctors
2,3,2,Personnel,Lead Survivors,Lead Engineers
2,3,3,Personnel,Lead Survivors,Lead Explorers
2,3,4,Personnel,Lead Survivors,Lead Gadgeteers
2,3,5,Personnel,Lead Survivors,Lead Inventors
2,3,6,Personnel,Lead Survivors,Lead Martial Artists
2,3,7,Personnel,Lead Survivors,Lead Marksmen
2,3,8,Personnel,Lead Survivors,Lead Trainers
2,4,1,Personnel,Mythic Leads,Mythic Doctors
2,4,2,Personnel,Mythic Leads,Mythic Engineers
2,4,3,Personnel,Mythic Leads,Mythic Explorers
2,4,4,Personnel,Mythic Leads,Mythic Gadgeteers
2,4,5,Personnel,Mythic Leads,Mythic Inventors
2,4,6,Personnel,Mythic Leads,Mythic Martial Artists
2,4,7,Personnel,Mythic Leads,Mythic Marksmen
2,4,8,Personnel,Mythic Leads,Mythic Personal Trainers
3,1,1,Ranged Weapons,Assault Rifles,Auto Rifles
3,1,2,Ranged Weapons,Assault Rifles,Burst Rifles
3,1,3,Ranged Weapons,Assault Rifles,Doubleshot Rifles
3,1,4,Ranged Weapons,Assault Rifles,LMG Rifles
3,1,5,Ranged Weapons,Assault Rifles,Semi-Auto Rifles
3,1,6,Ranged Weapons,Assault Rifles,Single-Shot Rifles
3,1,7,Ranged Weapons,Assault Rifles,Surgical Rifles
3,1,8,Ranged Weapons,Assault Rifles,Raygun
3,2,1,Ranged Weapons,Shotguns,Auto Shotguns
3,2,2,Ranged Weapons,Shotguns,Break Action Shotguns
3,2,3,Ranged Weapons,Shotguns,Heavy Shotguns
3,2,4,Ranged Weapons,Shotguns,Pump-Action Shotguns
3,2,5,Ranged Weapons,Shotguns,Tactical Shotguns
3,2,6,Ranged Weapons,Shotguns,Precision Tactical Shotguns
3,2,7,Ranged Weapons,Shotguns,Over-Under Shotguns
3,2,8,Ranged Weapons,Shotguns,Semi Auto Shotguns
3,3,1,Ranged Weapons,Pistols,Bolt Revolver Pistols
3,3,2,Ranged Weapons,Pistols,Dragon's Breath
3,3,3,Ranged Weapons,Pistols,Firecracker Pistols
3,3,4,Ranged Weapons,Pistols,Handcannon Pistols
3,3,5,Ranged Weapons,Pistols,Semi-Auto Handcannon Pistols
3,3,6,Ranged Weapons,Pistols,Rapid Fire Pistols
3,3,7,Ranged Weapons,Pistols,Semi-Auto Pistols
3,3,8,Ranged Weapons,Pistols,Six Shooter Pistols
3,3,9,Ranged Weapons,Pistols,Energy Pistols
3,4,1,Ranged Weapons,SMGs,Machine Pistols
3,4,2,Ranged Weapons,SMGs,Heavy Auto SMGs
3,4,3,Ranged Weapons,SMGs,Typewriter
3,5,1,Ranged Weapons,Sniper Rifles,Laser Sniper
3,5,2,Ranged Weapons,Sniper Rifles,Auto Sniper
3,5,3,Ranged Weapons,Sniper Rifles,Standard Scoped Snipers
3,5,4,Ranged Weapons,Sniper Rifles,Bolt-Action Sniper
3,5,5,Ranged Weapons,Sniper Rifles,Scoped Bolt-Action Sniper
3,5,6,Ranged Weapons,Sniper Rifles,Shredder Sniper
3,5,7,Ranged Weapons,Sniper Rifles,Standard Sniper
3,5,8,Ranged Weapons,Sniper Rifles,Triple-Shot Sniper
3,6,1,Ranged Weapons,Explosive Weapons,Grenade Launchers
3,6,2,Ranged Weapons,Explosive Weapons,Rocket Launchers
4,1,1,Melee Weapons,Axes,Improvised Axes
4,1,2,Melee Weapons,Axes,Medium Axes
4,1,3,Melee Weapons,Axes,Heavy Axes
4,1,4,Melee Weapons,Axes,Laser Axes
4,2,1,Melee Weapons,Clubs,Baseball Bats
4,2,2,Melee Weapons,Clubs,Golf Clubs
4,2,3,Melee Weapons,Clubs,Cricket Bats
4,3,1,Melee Weapons,Scythes,Scythes
4,3,2,Melee Weapons,Scythes,Laser Scythes
4,4,1,Melee Weapons,Spears,Spears
4,4,2,Melee Weapons,Spears,Military Spears
4,4,3,Melee Weapons,Spears,Laser Spears
4,5,1,Melee Weapons,Swords,Light Swords
4,5,2,Melee Weapons,Swords,Medium Swords
4,5,3,Melee Weapons,Swords,Heavy Swords
4,5,4,Melee Weapons,Swords,Laser Swords
4,6,1,Melee Weapons,Hardware,Crowbars
4,6,2,Melee Weapons,Hardware,Wrenches
4,6,3,Melee Weapons,Hardware,Rocket Sledges
4,6,4,Melee Weapons,Hardware,Heavy Hammers
5,1,1,Traps,Wall Traps,Wall Darts
5,1,2,Traps,Wall Traps,Wall Dynamo
5,1,3,Traps,Wall Traps,Wall Launcher
5,1,4,Traps,Wall Traps,Wall Lights
5,1,5,Traps,Wall Traps,Wall Spikes
5,1,6,Traps,Wall Traps,Broadside
5,1,7,Traps,Wall Traps,Sound Wall
5,2,1,Traps,Ceiling Traps,Ceiling Electric Field
5,2,2,Traps,Ceiling Traps,Ceiling Zapper
5,2,3,Traps,Ceiling Traps,Ceiling Gas Trap
5,2,4,Traps,Ceiling Traps,Ceiling Drop Trap
5,3,1,Traps,Floor Traps,Floor Launcher
5,3,2,Traps,Floor Traps,Retractable Floor Spikes
5,3,3,Traps,Floor Traps,Wooden Floor Spikes
5,3,4,Traps,Floor Traps,Healing Pad
5,3,5,Traps,Floor Traps,Anti-Air Trap
5,3,6,Traps,Floor Traps,Floor Freeze Trap
5,3,7,Traps,Floor Traps,Cozy Campfire
5,3,8,Traps,Floor Traps,Flame Grill Floor Trap
5,3,9,Traps,Floor Traps,Tar Pit
6,1,1,Starter Packs,Robo-Kevin,Robo-Kevin
6,2,1,Starter Packs,Lars,Lars
6,3,1,Starter Packs,Lok-Bot,Lok-Bot
6,4,1,Starter Packs,Robo-Ray,Robo-Ray
6,5,1,Starter Packs,Machinist Mina,Machinist Mina
6,5,2,Starter Packs,Machinist Mina,Zap-o-max
6,6,1,Starter Packs,Powerhouse,Powerhouse
6,6,2,Starter Packs,Powerhouse,Lectro Shock Rifle
6,7,1,Starter Packs,Samurai Scrapper,Samurai Scrapper
6,7,2,Starter Packs,Samurai Scrapper,Scrapper Spear
6,8,1,Starter Packs,Metal Team Leader,Metal Team Leader
6,8,2,Starter Packs,Metal Team Leader,Papa Bear
7,1,1,Event People,Wild Heroes,Gia
7,1,2,Event People,Wild Heroes,Fennix
7,2,1,Event People,Birthday Heroes,Birthday Brigade Ramirez
7,2,2,Event People,Birthday Heroes,Birthday Brigade Jonesy
7,2,3,Event People,Birthday Heroes,Birthday Brigade Penny
7,3,1,Event People,Homebase Heroes,Director Riggs
7,3,2,Event People,Homebase Heroes,Dennis
7,3,3,Event People,Homebase Heroes,"Cassie ""Clip"" Lipman"
7,3,4,Event People,Homebase Heroes,Major Oswald
7,4,1,Event People,Steel Wool,Steel Wool Carlos
7,4,2,Event People,Steel Wool,Steel Wool Syd
7,4,3,Event People,Steel Wool,Steel Wool Anthony
7,5,1,Event People,Historic Heroes,Tricera Ops Ramirez
7,5,2,Event People,Historic Heroes,Rex Jonesy
7,5,3,Event People,Historic Heroes,Ankylo Kyle
7,5,4,Event People,Historic Heroes,Prehistoric Izza
7,5,5,Event People,Historic Heroes,Jurassic Ken
7,5,6,Event People,Historic Heroes,Paleo Luna
7,5,7,Event People,Historic Heroes,Fossil Southie
7,5,8,Event People,Historic Heroes,Black Knight Garridan
7,5,9,Event People,Historic Heroes,Parasaur Jess
7,6,1,Event People,Art Deco Heroes,Noir
7,6,2,Event People,Art Deco Heroes,Sleuth
7,6,3,Event People,Art Deco Heroes,Venturion
7,6,4,Event People,Art Deco Heroes,Gumshoe
7,7,1,Event People,Rad Heroes,Breakbeat Wildcat
7,7,2,Event People,Rad Heroes,Power Pop Penny
7,7,3,Event People,Rad Heroes,Varsity Hiro
7,7,4,Event People,Rad Heroes,Main Stage Quinn
7,7,5,Event People,Rad Heroes,Dennis Jr.
7,8,1,Event People,Road Trip Heroes,Road Trip Heroes
7,8,2,Event People,Road Trip Heroes,Ragnarok
7,8,3,Event People,Road Trip Heroes,Prickly Patroller
7,8,4,Event People,Road Trip Heroes,Eternal Wanderer
7,9,1,Event People,Pirate Heroes,Buccaneer Jonesy
7,9,2,Event People,Pirate Heroes,Buccaneer Ramirez
7,9,3,Event People,Pirate Heroes,Sea Wolf Jonesy
7,9,4,Event People,Pirate Heroes,Privateer Hype
7,9,5,Event People,Pirate Heroes,Freebooter Ken
7,9,6,Event People,Pirate Heroes,Swashbuckler Keelhaul
7,9,7,Event People,Pirate Heroes,Crossbones Barret
7,9,8,Event People,Pirate Heroes,Blakebeard the Blackhearted
7,9,9,Event People,Pirate Heroes,Hybrid
7,10,1,Event People,Blockbuster Heroes,Blockbuster Heroes
7,10,2,Event People,Blockbuster Heroes,Blockbuster Mythics
7,11,1,Event People,Spy Heroes,BombSquad Kyle
7,11,2,Event People,Spy Heroes,Gold Knox
7,11,3,Event People,Spy Heroes,Bladestorm Enforcer
7,11,4,Event People,Spy Heroes,Field Agent Rio
7,11,5,Event People,Spy Heroes,Undercover Buzz
7,12,1,Event People,Springtime Heroes,Stoneheart Farrah
7,12,2,Event People,Springtime Heroes,Lucky Folk
7,12,3,Event People,Springtime Heroes,Spring Folk
7,12,4,Event People,Springtime Heroes,Matchmakers & Heartbreakers
7,12,5,Event People,Springtime Heroes,Flag-Bearers
7,12,6,Event People,Springtime Heroes,Horde Heroes (2025)
7,13,1,Event People,Lunar New Year Heroes,Lunar Soldiers
7,13,2,Event People,Lunar New Year Heroes,Lunar Constructors
7,13,3,Event People,Lunar New Year Heroes,Lunar Ninjas
7,13,4,Event People,Lunar New Year Heroes,Lunar Outlanders
7,13,5,Event People,Lunar New Year Heroes,Wukong
7,14,1,Event People,Holiday Heroes,Red Willow
7,14,2,Event People,Holiday Heroes,Ted
7,14,3,Event People,Holiday Heroes,Sgt. Tank Gatling
7,14,4,Event People,Holiday Heroes,Monks
7,14,5,Event People,Holiday Heroes,Jilly Teacup
7,14,6,Event People,Holiday Heroes,Frostnite Heroes (2018)
7,14,7,Event People,Holiday Heroes,Frostnite Mythics (2018)
7,14,8,Event People,Holiday Heroes,Demolisher Jonesy
7,14,9,Event People,Holiday Heroes,Jolly Headhunter
7,14,10,Event People,Holiday Heroes,Sgt. Winter
7,14,11,Event People,Holiday Heroes,Warden Kyle
7,14,12,Event People,Holiday Heroes,Alchemist Sarah
7,14,13,Event People,Holiday Heroes,Fragment Flurry Jess
7,14,14,Event People,Holiday Heroes,Jingle Jess
7,14,15,Event People,Holiday Heroes,Snowstrike
7,15,1,Event People,Wild West Heroes,First Shot Rio
7,15,2,Event People,Wild West Heroes,Vintage-Tech Penny
7,15,3,Event People,Wild West Heroes,Infiltrator Ken
7,15,4,Event People,Wild West Heroes,Wild Fragment Deadeye
7,15,5,Event People,Wild West Heroes,Quickdraw Calamity
7,16,1,Event People,Fortnitemares Heroes,JONESEE-BOT
7,16,2,Event People,Fortnitemares Heroes,Swamp Knight
7,16,3,Event People,Fortnitemares Heroes,"""Arrlene"" Izza"
7,16,4,Event People,Fortnitemares Heroes,Mermonster Ken
7,16,5,Event People,Fortnitemares Heroes,Willow
7,16,6,Event People,Fortnitemares Heroes,Fortnitemares (2018)
7,16,7,Event People,Fortnitemares Heroes,Fortnitemares (2018) (Promotional)
7,16,8,Event People,Fortnitemares Heroes,Fortnitemares (2017) (Soldiers)
7,16,9,Event People,Fortnitemares Heroes,Fortnitemares (2017) (Constructors)
7,16,10,Event People,Fortnitemares Heroes,Fortnitemares (2017) (Ninjas)
7,16,11,Event People,Fortnitemares Heroes,Fortnitemares (2017) (Outlanders)
7,16,12,Event People,Fortnitemares Heroes,Chaos Agent
7,16,13,Event People,Fortnitemares Heroes,Brainstorm
7,16,14,Event People,Fortnitemares Heroes,Aerobic Assassin
7,17,1,Event People,Costume Party 'Attendees',Common Husk 'Cosplayers'
7,17,2,Event People,Costume Party 'Attendees',Uncommon Husk 'Cosplayers'
7,17,3,Event People,Costume Party 'Attendees',Rare Husk 'Cosplayers'
