section_order,division_order,item_order,section,division,item
7,17,4,Event People,Costume Party 'Attendees',Epic Husk 'Cosplayers'
7,17,5,Event People,Costume Party 'Attendees',Legendary Husk 'Cosplayers'
7,18,1,Event People,Retro SciFi Heroes,Extraterrestrial Rio
7,18,2,Event People,Retro SciFi Heroes,ED-EE
7,18,3,Event People,Retro SciFi Heroes,Intergalactic Ken
7,18,4,Event People,Retro SciFi Heroes,Cyberclops
7,18,5,Event People,Retro SciFi Heroes,Azalea Clark
7,19,1,Event People,Outlandish Heroes,Mayhem
7,19,2,Event People,Outlandish Heroes,Madcap
8,1,1,Event Schematics,Primal Weapons,Primal Rifle
8,1,2,Event Schematics,Primal Weapons,Primal SMG
8,1,3,Event Schematics,Primal Weapons,Primal Pistol
8,1,4,Event Schematics,Primal Weapons,Primal Shotgun
8,1,5,Event Schematics,Primal Weapons,Primal Stink Bow
8,1,6,Event Schematics,Primal Weapons,Primal Flame Bow
8,2,1,Event Schematics,Art Deco Weapons,The Floor Flusher
8,2,2,Event Schematics,Art Deco Weapons,The Big Shot
8,2,3,Event Schematics,Art Deco Weapons,The Brush Off
8,2,4,Event Schematics,Art Deco Weapons,The Mouth Piece
8,2,5,Event Schematics,Art Deco Weapons,The Take Down
8,2,6,Event Schematics,Art Deco Weapons,The Sod Buster
8,2,7,Event Schematics,Art Deco Weapons,The Great Axeby
8,2,8,Event Schematics,Art Deco Weapons,The Killjoy
8,2,9,Event Schematics,Art Deco Weapons,The Heavyweight
8,3,1,Event Schematics,Boombox Weapons,Beat Blaster
8,3,2,Event Schematics,Boombox Weapons,Woofer
8,3,3,Event Schematics,Boombox Weapons,Crescendo
8,3,4,Event Schematics,Boombox Weapons,Hot Mix
8,3,5,Event Schematics,Boombox Weapons,Staccato Shotto
8,3,6,Event Schematics,Boombox Weapons,Deciblaster
8,3,7,Event Schematics,Boombox Weapons,Mic Drop
8,3,8,Event Schematics,Boombox Weapons,Earsplitter
8,3,9,Event Schematics,Boombox Weapons,Surround Pound
8,4,1,Event Schematics,Pirate Weapons,Duelist
8,4,2,Event Schematics,Pirate Weapons,Dragoon
8,4,3,Event Schematics,Pirate Weapons,Ol' Betsy
8,4,4,Event Schematics,Pirate Weapons,Bundlebuss
8,4,5,Event Schematics,Pirate Weapons,Spyglass
8,4,6,Event Schematics,Pirate Weapons,Bowler
8,4,7,Event Schematics,Pirate Weapons,Sir Hootie
8,4,8,Event Schematics,Pirate Weapons,Fishing Hook
8,4,9,Event Schematics,Pirate Weapons,Walloper
8,4,10,Event Schematics,Pirate Weapons,Corsair
8,4,11,Event Schematics,Pirate Weapons,Jack's Revenge
8,4,12,Event Schematics,Pirate Weapons,The Powder Keg
8,5,1,Event Schematics,Spy Weapons,The Grunt
8,5,2,Event Schematics,Spy Weapons,The Browbeater
8,5,3,Event Schematics,Spy Weapons,The Turncoat
8,5,4,Event Schematics,Spy Weapons,The Cyclops
8,5,5,Event Schematics,Spy Weapons,The Pepper Sprayer
8,5,6,Event Schematics,Spy Weapons,The Trinity
8,5,7,Event Schematics,Spy Weapons,The Cleaner
8,5,8,Event Schematics,Spy Weapons,The Instigator
8,5,9,Event Schematics,Spy Weapons,The Potshot
8,6,1,Event Schematics,Dragon Weapons,Dragon's Roar
8,6,2,Event Schematics,Dragon Weapons,Dragon's Breath Shotgun
8,6,3,Event Schematics,Dragon Weapons,Dragonfire
8,6,4,Event Schematics,Dragon Weapons,Dragon's Claw
8,6,5,Event Schematics,Dragon Weapons,Dragon's Fury
8,6,6,Event Schematics,Dragon Weapons,Dragon's Fang
8,6,7,Event Schematics,Dragon Weapons,Dragon's Tooth
8,6,8,Event Schematics,Dragon Weapons,Dragon's Fist
8,7,1,Event Schematics,Holiday Weapons,Frostbite
8,7,2,Event Schematics,Holiday Weapons,Blizzard Blitzer
8,7,3,Event Schematics,Holiday Weapons,Pain Train
8,7,4,Event Schematics,Holiday Weapons,Popshot
8,7,5,Event Schematics,Holiday Weapons,The Paper Shredder
8,7,6,Event Schematics,Holiday Weapons,Ginger Blaster
8,7,7,Event Schematics,Holiday Weapons,Cocoa .45
8,7,8,Event Schematics,Holiday Weapons,Ralphie's Revenge
8,7,9,Event Schematics,Holiday Weapons,Shark Attack!
8,7,10,Event Schematics,Holiday Weapons,Santa's Little Helper
8,7,11,Event Schematics,Holiday Weapons,Snowball Launcher
8,7,12,Event Schematics,Holiday Weapons,Heartbreaker
8,7,13,Event Schematics,Holiday Weapons,Love Song
8,7,14,Event Schematics,Holiday Weapons,Easter Egg Launcher
8,7,15,Event Schematics,Holiday Weapons,Supersonic Slasher
8,7,16,Event Schematics,Holiday Weapons,The Contender
8,7,17,Event Schematics,Holiday Weapons,Tree Of Light
8,7,18,Event Schematics,Holiday Weapons,Boom Bow
8,7,19,Event Schematics,Holiday Weapons,Slicicle
8,8,1,Event Schematics,Black Metal Weapons,Blackout
8,8,2,Event Schematics,Black Metal Weapons,Black Drum
8,8,3,Event Schematics,Black Metal Weapons,Dirge Song
8,8,4,Event Schematics,Black Metal Weapons,Midnight Stalker
8,8,5,Event Schematics,Black Metal Weapons,Metal Marauder
8,8,6,Event Schematics,Black Metal Weapons,Night Owl
8,8,7,Event Schematics,Black Metal Weapons,Husk Grinder
8,8,8,Event Schematics,Black Metal Weapons,Brood Slicer
8,8,9,Event Schematics,Black Metal Weapons,Nightfall
8,8,10,Event Schematics,Black Metal Weapons,Black Blade
8,9,1,Event Schematics,Fortnitemares Weapons,Ghost Pistol
8,9,2,Event Schematics,Fortnitemares Weapons,Candy Corn LMG
8,9,3,Event Schematics,Fortnitemares Weapons,Grave Digger
8,9,4,Event Schematics,Fortnitemares Weapons,Jack-O-Launcher
8,9,5,Event Schematics,Fortnitemares Weapons,Six Feet Under
8,9,6,Event Schematics,Fortnitemares Weapons,Spectral Blade
8,9,7,Event Schematics,Fortnitemares Weapons,Pulse Pounder
8,9,8,Event Schematics,Fortnitemares Weapons,Plasmatic Discharger
8,9,9,Event Schematics,Fortnitemares Weapons,Shooting Star
8,9,10,Event Schematics,Fortnitemares Weapons,Third Rail
8,10,1,Event Schematics,Rat Rod Weapons,Drifter
8,10,2,Event Schematics,Rat Rod Weapons,Axle
8,10,3,Event Schematics,Rat Rod Weapons,Lead Sled
8,10,4,Event Schematics,Rat Rod Weapons,Two Step
8,10,5,Event Schematics,Rat Rod Weapons,Swan
8,10,6,Event Schematics,Rat Rod Weapons,Crankshot
8,10,7,Event Schematics,Rat Rod Weapons,Ratatat
8,10,8,Event Schematics,Rat Rod Weapons,Rat King
8,10,9,Event Schematics,Rat Rod Weapons,V6 Launcher
8,11,1,Event Schematics,Retro SciFi Weapons,Husk Warper
8,11,2,Event Schematics,Retro SciFi Weapons,Atomic Light Expander
8,11,3,Event Schematics,Retro SciFi Weapons,Gammatron 9000
8,11,4,Event Schematics,Retro SciFi Weapons,Blastotron Mini
8,11,5,Event Schematics,Retro SciFi Weapons,Blastotron 9000
8,11,6,Event Schematics,Retro SciFi Weapons,Plasmatron 9000
8,11,7,Event Schematics,Retro SciFi Weapons,Astro Bat 9000
8,11,8,Event Schematics,Retro SciFi Weapons,De-Atomizer 9000
8,11,9,Event Schematics,Retro SciFi Weapons,Pulsar 9000
8,12,1,Event Schematics,Steampunk Weapons,Steam Piston
8,12,2,Event Schematics,Steampunk Weapons,Steamroller
8,12,3,Event Schematics,Steampunk Weapons,Bon Voyage
8,12,4,Event Schematics,Steampunk Weapons,Cannonade
8,12,5,Event Schematics,Steampunk Weapons,Cloudburst
8,12,6,Event Schematics,Steampunk Weapons,The Baron
8,12,7,Event Schematics,Steampunk Weapons,Steam Thrasher
8,12,8,Event Schematics,Steampunk Weapons,Double Boiler
8,12,9,Event Schematics,Steampunk Weapons,Duet
8,12,10,Event Schematics,Steampunk Weapons,Steam Skewer
8,12,11,Event Schematics,Steampunk Weapons,Last Word
8,13,1,Event Schematics,Medieval Weapons,Basilisk
8,13,2,Event Schematics,Medieval Weapons,Hemlock
8,13,3,Event Schematics,Medieval Weapons,Stalwart Squire
8,13,4,Event Schematics,Medieval Weapons,The Jabberwocky
8,13,5,Event Schematics,Medieval Weapons,Smasher Basher
8,13,6,Event Schematics,Medieval Weapons,Wicked Wind
8,13,7,Event Schematics,Medieval Weapons,Knightfire
8,13,8,Event Schematics,Medieval Weapons,Guardian's Will
8,13,9,Event Schematics,Medieval Weapons,Sir Lancelot
8,13,10,Event Schematics,Medieval Weapons,Yeoman
8,14,1,Event Schematics,Ancient's Weapons,Ancient's Launcher
9,1,1,Expansion People,Battle Breakers!!,Razor
9,1,2,Expansion People,Battle Breakers!!,Kurohomura
9,2,1,Expansion People,ShadowOps Heroes,Double Agent Evelynn
9,2,2,Expansion People,ShadowOps Heroes,Undercover Vaughn
9,2,3,Expansion People,ShadowOps Heroes,Demolitionist Penny
9,2,4,Expansion People,ShadowOps Heroes,Saboteur Bull
9,2,5,Expansion People,ShadowOps Heroes,Piercing Lotus Edge
9,2,6,Expansion People,ShadowOps Heroes,Deadly Lotus Luna
9,2,7,Expansion People,ShadowOps Heroes,Shockgunner Grizzly
9,2,8,Expansion People,ShadowOps Heroes,Ambush Buzz
9,3,1,Expansion People,CyberPunk Heroes,Bullet Storm Jonesy
9,3,2,Expansion People,CyberPunk Heroes,Heavy B.A.S.E. Kyle
9,3,3,Expansion People,CyberPunk Heroes,Harvester Sarah
9,3,4,Expansion People,CyberPunk Heroes,T.E.D.D. Shot Jess
9,4,1,Expansion People,Storm Zone Heroes,Centurion Hawk
9,4,2,Expansion People,Storm Zone Heroes,Deadly Blade Crash
9,4,3,Expansion People,Storm Zone Heroes,Trailblaster A.C.
9,4,4,Expansion People,Storm Zone Heroes,Marathon Hype
9,5,1,Expansion People,Scavenger Heroes,Shrapnel Headhunter
9,5,2,Expansion People,Scavenger Heroes,Energy Thief Mari
9,5,3,Expansion People,Scavenger Heroes,Gunblazer Southie
9,5,4,Expansion People,Scavenger Heroes,Machinist Harper
10,1,1,Expansion Schematics,Storm King Weapons,Storm King's Scourge
10,1,2,Expansion Schematics,Storm King Weapons,Storm King's Onslaught
10,1,3,Expansion Schematics,Storm King Weapons,Storm King's Wrath
10,1,4,Expansion Schematics,Storm King Weapons,Storm King's Ravager
10,1,5,Expansion Schematics,Storm King Weapons,Storm King's Fury
10,2,1,Expansion Schematics,Vacuum Tube Weapons,Tube Assault Rifles
10,2,2,Expansion Schematics,Vacuum Tube Weapons,Tube SMGs and Pistols
10,2,3,Expansion Schematics,Vacuum Tube Weapons,Tube Shotguns
10,2,4,Expansion Schematics,Vacuum Tube Weapons,Tube Snipers
10,2,5,Expansion Schematics,Vacuum Tube Weapons,Tube Launchers
10,2,6,Expansion Schematics,Vacuum Tube Weapons,Vacuum Tube Bow
10,2,7,Expansion Schematics,Vacuum Tube Weapons,Tube Axes
10,2,8,Expansion Schematics,Vacuum Tube Weapons,Tube Swords
10,2,9,Expansion Schematics,Vacuum Tube Weapons,Tube Spears
10,3,1,Expansion Schematics,Military Weapons,Whisper .45
10,3,2,Expansion Schematics,Military Weapons,Specter
10,3,3,Expansion Schematics,Military Weapons,Bald Eagle
10,3,4,Expansion Schematics,Military Weapons,Crossbow
10,3,5,Expansion Schematics,Military Weapons,Ground Pounder
10,3,6,Expansion Schematics,Military Weapons,HackSAW
10,3,7,Expansion Schematics,Military Weapons,Bobcat
10,3,8,Expansion Schematics,Military Weapons,Lynx
10,3,9,Expansion Schematics,Military Weapons,Tiger
10,3,10,Expansion Schematics,Military Weapons,Wraith
10,3,11,Expansion Schematics,Military Weapons,Obliterator
10,3,12,Expansion Schematics,Military Weapons,Quad Launcher
10,4,1,Expansion Schematics,Neon Weapons,Krypton Pistols
10,4,2,Expansion Schematics,Neon Weapons,Helium Shotguns
10,4,3,Expansion Schematics,Neon Weapons,Argon Assault Rifles
10,4,4,Expansion Schematics,Neon Weapons,Neon Sniper
10,4,5,Expansion Schematics,Neon Weapons,Mercury LMG
10,4,6,Expansion Schematics,Neon Weapons,Noble Launcher
10,4,7,Expansion Schematics,Neon Weapons,Argon Axes
10,4,8,Expansion Schematics,Neon Weapons,Neon Scythes
10,4,9,Expansion Schematics,Neon Weapons,Krypton Swords
10,4,10,Expansion Schematics,Neon Weapons,Xenon Bow
10,5,1,Expansion Schematics,VinderTech Weapons,Vindertech Pulse Rifles
10,5,2,Expansion Schematics,VinderTech Weapons,Vindertech SMGs
10,5,3,Expansion Schematics,VinderTech Weapons,Vindertech Burst Pistols
10,5,4,Expansion Schematics,VinderTech Weapons,Vindertech Blaster Pistol
10,5,5,Expansion Schematics,VinderTech Weapons,Vindertech Shotguns
10,5,6,Expansion Schematics,VinderTech Weapons,Vindertech Snipers
10,5,7,Expansion Schematics,VinderTech Weapons,Vindertech Seeker
10,5,8,Expansion Schematics,VinderTech Weapons,Vindertech Rocket Hammers
10,5,9,Expansion Schematics,VinderTech Weapons,Vindertech Laser Axes
10,5,10,Expansion Schematics,VinderTech Weapons,Vindertech Laser Swords
10,6,1,Expansion Schematics,Hydraulic Weapons,Hydraulic Assault Rifles
10,6,2,Expansion Schematics,Hydraulic Weapons,Hydraulic Shotguns
10,6,3,Expansion Schematics,Hydraulic Weapons,Hydraulic Pistols
10,6,4,Expansion Schematics,Hydraulic Weapons,Hydraulic Snipers
10,6,5,Expansion Schematics,Hydraulic Weapons,Hydraulic Launchers
10,6,6,Expansion Schematics,Hydraulic Weapons,Compression Burster
10,6,7,Expansion Schematics,Hydraulic Weapons,Hydraulic Swords
10,6,8,Expansion Schematics,Hydraulic Weapons,Hydraulic Spears
10,6,9,Expansion Schematics,Hydraulic Weapons,Hydraulic Hammers
10,7,1,Expansion Schematics,Scavenger Weapons,Scavenger Assault Rifles
10,7,2,Expansion Schematics,Scavenger Weapons,Scavenger Double-Barreled Shotguns
10,7,3,Expansion Schematics,Scavenger Weapons,Scavenger Semi-Auto Shotguns
10,7,4,Expansion Schematics,Scavenger Weapons,Scavenger SMGs
10,7,5,Expansion Schematics,Scavenger Weapons,Scavenger Snipers
10,7,6,Expansion Schematics,Scavenger Weapons,Scavenger Launcher
10,7,7,Expansion Schematics,Scavenger Weapons,Scavenger Axes
10,7,8,Expansion Schematics,Scavenger Weapons,Scavenger Spears
10,7,9,Expansion Schematics,Scavenger Weapons,Scavenger Hardware
10,7,10,Expansion Schematics,Scavenger Weapons,Scrap Shot
